gbifID,locality,individualCount,decimalLatitude,decimalLongitude,eventDate,year,month
3165754154,Martindale - Area surrounding Island View Nursery,4.0,48.56591,-123.378654,2020-04-24,2020.0,4.0
580727329,Delta—Westham Island,,49.08834,-123.14819,2010-12-03,2010.0,12.0
3533661069,Beacon Hill Park,16.0,48.41042,-123.36465,2021-07-09,2021.0,7.0
1171722823,Fernie--Maiden Lake,5.0,49.51766,-115.05635,2014-05-17,2014.0,5.0
3260465286,Esquimalt Lagoon,9.0,48.4294,-123.45837,2020-10-27,2020.0,10.0
276822729,Iona Island Outer Pond,6.0,49.219166,-123.21167,2006-02-12,2006.0,2.0
4222548583,Kelowna--Munson Pond,2.0,49.864048,-119.46036,2022-08-04,2022.0,8.0
3556282612,Saanich--Panama Flats,20.0,48.476334,-123.4029,2021-07-10,2021.0,7.0
1403147635,Vancouver--Queen Elizabeth Park,,49.241943,-123.112206,2015-12-22,2015.0,12.0
582771233,Colony Farm,2.0,49.23429,-122.79964,2011-04-16,2011.0,4.0
823066078,Salmon Arm Bay (General),16.0,50.709747,-119.28043,2012-08-16,2012.0,8.0
2787335919,"6045 Trans Canada Hwy, North Cowichan CA-BC (48.7907,-123.7104)",34.0,48.79068,-123.71042,2019-10-07,2019.0,10.0
3164865213,Blaney Bog,2.0,49.25901,-122.59318,2020-04-14,2020.0,4.0
226972909,Victoria,,48.429821,-123.3713,2009-02-16,2009.0,2.0
3516385149,Malcolm Island--Kaleva Road,50.0,50.621834,-126.934944,2021-03-01,2021.0,3.0
3530930421,Cranbrook--Idlewild Park,10.0,49.4991,-115.729904,2021-06-24,2021.0,6.0
2787149566,Deer Lake Park,,49.237682,-122.96786,2014-01-19,2014.0,1.0
2118443935,"Swan Lake Nature Sanctuary, Victoria",6.0,48.464558,-123.3738,2018-03-02,2018.0,3.0
3159789435,Abbotsford--Willband Creek Park,13.0,49.07065,-122.28117,2020-05-09,2020.0,5.0
3211223675,Squamish River Estuary -- East (of central channel),38.0,49.690567,-123.16406,2020-11-19,2020.0,11.0
2667386290,Kootenay Lake--north end back channel,23.0,50.176018,-116.9595,2019-01-25,2019.0,1.0
198862536,Kelowna--Sutherland Hills Park,5.0,49.87342,-119.43275,2000-08-24,2000.0,8.0
4328885250,North Pender Hope Bay,9.0,48.801964,-123.27613,2022-11-05,2022.0,11.0
3165334295,"R2Dtour Trail CCF, East Kootenay BC",2.0,49.569706,-115.69021,2020-04-25,2020.0,4.0
2112144691,Vancouver--Fraser River Trail,11.0,49.215958,-123.169785,2017-12-20,2017.0,12.0
2717007038,Richmond--Iona Island,1.0,49.2207,-123.21281,2018-07-19,2018.0,7.0
3678997629,Kelowna--Carney Pond,210.0,49.928032,-119.39085,2021-11-07,2021.0,11.0
4389997449,Nanaimo--Neck Point Park,15.0,49.235535,-123.96475,2022-05-08,2022.0,5.0
821915468,Vaseux Lake Bird Observatory,6.0,49.30998,-119.54459,2011-08-26,2011.0,8.0
2692212086,LMVN-40 - Ioco,1.0,49.29821,-122.87339,2019-05-29,2019.0,5.0
581272415,Sechelt Marsh,3.0,49.479836,-123.75807,2011-05-18,2011.0,5.0
2748900594,Nanoose Estuary/Bay,4.0,49.26542,-124.18858,2019-03-31,2019.0,3.0
1760671960,Victoria--Blenkinsop Lake,120.0,48.483448,-123.3605,2016-09-11,2016.0,9.0
821556535,Moberly Marsh/Gadsden Provincial Park,40.0,51.398308,-117.04751,2004-03-30,2004.0,3.0
4310447212,Stanley Park--Lost Lagoon,50.0,49.29563,-123.140305,2022-01-13,2022.0,1.0
2151955271,Vancouver--Wreck Beach,2.0,49.26257,-123.26199,2018-03-30,2018.0,3.0
1777941725,Skookumchuck Prairie,100.0,49.86555,-115.73278,2016-12-03,2016.0,12.0
3212058250,Esquimalt Lagoon,11.0,48.4294,-123.45837,2020-11-18,2020.0,11.0
2202819977,"501 Belleville Street, Victoria, British Columbia, CA (48.42, -123.37)",50.0,48.420147,-123.37021,2018-08-17,2018.0,8.0
1770056455,"Boundary Bay 96-88 St. (mansion), Delta",13.0,49.069904,-122.96793,2016-10-30,2016.0,10.0
2169647569,Flicker Flutter,6.0,49.024662,-116.46934,2018-05-25,2018.0,5.0
4277658997,Sechelt Golf Course,4.0,49.489803,-123.78296,2022-05-05,2022.0,5.0
581387475,newton,2.0,49.122982,-122.849976,2011-05-13,2011.0,5.0
2717531607,Stanley Park--Beaver Lake,1.0,49.30419,-123.13901,2019-10-20,2019.0,10.0
1360856138,Nanoose Beaver Ponds,2.0,49.281914,-124.16367,2015-04-19,2015.0,4.0
2691011401,Reifel Bird Sanctuary,,49.1,-123.185,2019-08-23,2019.0,8.0
1393696440,Nanaimo--Buttertubs West Marsh,90.0,49.17138,-123.979126,2015-10-22,2015.0,10.0
1409451702,Okanagan Landing--southeast corner of Vernon Arm,25.0,50.240486,-119.34955,1996-06-15,1996.0,6.0
4416975617,,,50.205475,-119.334564,2023-09-22T08:08,2023.0,9.0
3690413457,"Vernon Commonage--MacKay Reservoir, east side",11.0,50.19735,-119.36051,2021-10-06,2021.0,10.0
1374126236,Valemount--Starratt Wildlife Sanctuary (Cranberry Marsh),15.0,52.814243,-119.2623,2015-06-13,2015.0,6.0
3638981849,"Personal Yard (private, inactive)",72.0,48.554474,-123.433174,2021-09-03,2021.0,9.0
2087854329,"Boundary Bay, Delta",30.0,49.065937,-122.96783,2017-08-26,2017.0,8.0
167217597,"Millbanke, Laredo and Caamano Sounds",8.0,52.459984,-128.44545,1996-08-28,1996.0,8.0
3645721327,St Eugene Mission,50.0,49.58612,-115.75547,2021-11-24,2021.0,11.0
2041592248,Albert Head Lagoon Regional Park,2.0,48.395275,-123.48901,2017-02-22,2017.0,2.0
3267606845,Iona Island (General),25.0,49.22133,-123.2111,2020-11-20,2020.0,11.0
3277701169,Cowichan Bay--Dinsdale Farm fields,100.0,48.751728,-123.655266,2020-08-23,2020.0,8.0
2712334307,West Vancouver--Ambleside Park,32.0,49.323944,-123.14484,2019-09-28,2019.0,9.0
2153765741,"CA-BC-Mount Waddington C (50.6147,-127.1795)",17.0,50.614727,-127.17948,2018-03-25,2018.0,3.0
1361912906,"Saanich--Tod Creek Flats (""Red Barn Flats"")",6.0,48.53417,-123.44096,2015-04-24,2015.0,4.0
3292979000,Hastings Park Sanctuary,5.0,49.282673,-123.041794,2020-09-26,2020.0,9.0
3139609497,Victoria Golf Course (restricted access),22.0,48.41365,-123.29973,2020-01-10,2020.0,1.0
1348913654,Oak Bay--Cattle Point,14.0,48.43874,-123.29416,2015-02-08,2015.0,2.0
1364239917,UBC Botanical Garden,2.0,49.25436,-123.251236,2015-05-03,2015.0,5.0
2140160457,Vancouver--Trout Lake (John Hendry Park),5.0,49.25596,-123.062325,2018-04-28,2018.0,4.0
2679300788,Vancouver--South Cambie,1.0,49.24896,-123.11543,2019-05-28,2019.0,5.0
2198621564,Iona Island Inner Ponds (NOW CLOSED TO PUBLIC),8.0,49.218887,-123.20556,2012-05-05,2012.0,5.0
4291378872,North Van--Waterfront Park,1.0,49.31182,-123.085884,2022-03-24,2022.0,3.0
3171238672,Sidney Spit (Gulf Islands National Park Reserve),12.0,48.643116,-123.33231,2020-08-24,2020.0,8.0
3296660643,Ryder Lake--central,4.0,49.10639,-121.88005,2004-05-03,2004.0,5.0
3226817241,Peachland - 4430 Trepanier Rd,73.0,49.819607,-119.76881,2020-03-24,2020.0,3.0
2671911048,Revelstoke--Centennial Park,7.0,50.99226,-118.20632,2019-05-04,2019.0,5.0
3523830263,Maggie River estuary,39.0,48.982353,-125.390816,2021-03-14,2021.0,3.0
3178213889,Salts Beach,30.0,49.500526,-123.91063,2020-07-06,2020.0,7.0
1168708615,Swartz Bay ferry terminal,2.0,48.68751,-123.41087,2014-05-05,2014.0,5.0
1406457373,Ladner--Ferry Road,22.0,49.107365,-123.07889,1999-10-16,1999.0,10.0
1173482840,Charlie Lake - south end,1.0,56.27834,-120.95535,2014-05-24,2014.0,5.0
4321401710,Reifel Bird Sanctuary,45.0,49.1,-123.185,2006-10-23,2006.0,10.0
1380930183,Thrums--KLC,10.0,49.392487,-117.550575,2015-08-08,2015.0,8.0
3293664107,Harrison Hot Springs--Beach & town,42.0,49.303905,-121.7848,1995-12-30,1995.0,12.0
3668525032,Panama Flats,2.0,48.47231,-123.39829,2021-02-26,2021.0,2.0
823330334,"Swan Lake Nature Sanctuary, Victoria",6.0,48.464558,-123.3738,2012-03-22,2012.0,3.0
3254595488,Jericho Park,72.0,49.27432,-123.19926,2020-08-07,2020.0,8.0
2688128555,Mount Washington,50.0,49.741615,-125.30323,2013-07-25,2013.0,7.0
579567738,Salmon Arm Bay (General),1249.0,50.709747,-119.28043,2002-11-10,2002.0,11.0
1777078003,Sunnygrove Terrace,90.0,48.50976,-123.36284,2016-12-04,2016.0,12.0
4307305085,Yellow Point - Keene Road area,40.0,49.040737,-123.78724,2022-02-14,2022.0,2.0
4283335123,Port Moody--Shoreline Park,4.0,49.284065,-122.83489,2022-05-22,2022.0,5.0
938635988,"Manitou Park, Naramata",1.0,49.592796,-119.597855,2013-02-09,2013.0,2.0
1397344641,Twin Creeks Ranch,10.0,50.650112,-121.58295,2008-04-05,2008.0,4.0
3592295998,Stanley Park,35.0,49.302967,-123.143265,2021-05-03,2021.0,5.0
3649027791,Surrey--152 St Bridge over the Serpentine River,18.0,49.094414,-122.801216,2021-11-26,2021.0,11.0
2155914531,dawson creek resevoir,,55.754772,-120.32643,2018-04-10,2018.0,4.0
2058216129,Lillooet--Seton Lake,1.0,50.668766,-121.98866,2017-04-25,2017.0,4.0
581161663,Reifel Bird Sanctuary,50.0,49.1,-123.185,2011-04-20,2011.0,4.0
2177400635,Victoria--Blenkinsop Lake,80.0,48.483448,-123.3605,2018-08-08,2018.0,8.0
3564900351,Salmon Arm Bay (General),225.0,50.709747,-119.28043,2021-11-19,2021.0,11.0
2682035955,N Bonaparte Green Lake Provincial Park,6.0,51.350124,-121.28995,2019-05-04,2019.0,5.0
1716683053,Trinity Western University,8.0,49.140835,-122.59611,2016-02-18,2016.0,2.0
3570335786,Iona Island (General),14.0,49.22133,-123.2111,2021-05-08,2021.0,5.0
3197258556,Vancouver--Hadden & Vanier Parks,50.0,49.277885,-123.14747,2020-08-16,2020.0,8.0
3230780135,"Resthaven Park, Sidney",2.0,48.666374,-123.4104,2020-04-12,2020.0,4.0
2700563840,Iona Island (General),7.0,49.22133,-123.2111,2019-11-05,2019.0,11.0
582772186,Maplewood 11,2.0,49.303085,-123.002884,2011-08-06,2011.0,8.0
3961053491,,,49.298038,-123.117561,2022-10-29T12:36:03,2022.0,10.0
3637188686,Cranbrook--Irrigation Fields North Pond,40.0,49.57958,-115.668144,2021-10-01,2021.0,10.0
2702880333,Vancouver--McCleery Golf Course,2.0,49.218468,-123.16704,2019-04-30,2019.0,4.0
3627747401,Cranbrook Irrigation Fields,82.0,49.55488,-115.63308,2021-05-23,2021.0,5.0
167227026,North Vancouver--Maplewood Conservation Area,11.0,49.305843,-123.00034,1998-08-06,1998.0,8.0
3186267647,Vanier Park,1.0,49.28141,-123.13927,2019-05-29,2019.0,5.0
277427801,West Kelowna--Mouth of Powers Creek,12.0,49.815502,-119.62352,2008-12-17,2008.0,12.0
2178459932,West Vancouver--Ambleside Park,2.0,49.323944,-123.14484,2018-08-14,2018.0,8.0
2770427800,"CA-BC-6954 Lazy Lake Rd (49.7630,-115.7262)",2.0,49.763046,-115.72625,2019-05-20,2019.0,5.0
3604040269,My Cottage Shoreline Drive,,49.456493,-124.71052,2015-09-10,2015.0,9.0
3156150102,Cheam Lake Wetlands Regional Park,12.0,49.195557,-121.7525,2020-05-14,2020.0,5.0
3170633928,Lardeau,2.0,50.144344,-116.949036,2020-07-28,2020.0,7.0
4202554652,Burnaby Lake--Cariboo Dam Viewpoint,22.0,49.247974,-122.91718,2022-02-13,2022.0,2.0
210612051,East bench,14.0,49.01941,-119.42688,2009-02-23,2009.0,2.0
1182642461,Delta - Canoe Pass,6.0,49.08032,-123.12911,2014-08-04,2014.0,8.0
4337946935,Power to Be – Prospect Lake (restricted access),14.0,48.505234,-123.44307,2022-05-22,2022.0,5.0
824415449,North Vancouver--Maplewood Conservation Area,4.0,49.305843,-123.00034,2012-04-24,2012.0,4.0
3151372305,Colony Farm,5.0,49.23429,-122.79964,2020-05-06,2020.0,5.0
2168986423,Vancouver—Riverfront Park,10.0,49.20538,-123.0455,2018-05-06,2018.0,5.0
3254304593,Nakusp - mouth of creek and adjacent lakeshore,200.0,50.244366,-117.81583,2020-03-30,2020.0,3.0
2037779424,Martindale Flats,,48.56149,-123.381996,2017-02-01,2017.0,2.0
3586845475,"Elgin Heritage Park, South Surrey",,49.064587,-122.84783,2021-12-08,2021.0,12.0
1406671951,Oliver--Deadman Lake,,49.091946,-119.55361,1981-05-06,1981.0,5.0
3633284523,Saanich--Panama Flats,40.0,48.476334,-123.4029,2021-09-07,2021.0,9.0
3284346704,Crescent Bay,10.0,50.216236,-117.77153,2020-12-07,2020.0,12.0
949623184,"Swan Lake Nature Sanctuary, Victoria",,48.464558,-123.3738,1999-05-19,1999.0,5.0
3142224961,Martindale Flats,20.0,48.56149,-123.381996,2020-04-01,2020.0,4.0
2671235391,White Rock--Little Campbell River Estuary,6.0,49.01284,-122.777885,2019-03-21,2019.0,3.0
1154556951,Vernon--Okanagan Lake,2.0,50.247643,-119.35032,2014-01-25,2014.0,1.0
4028643777,,,48.473552,-123.403598,2022-11-24T16:28,2022.0,11.0
2752055684,Nelson North Shore -- Home,6.0,49.520603,-117.28175,2019-09-17,2019.0,9.0
3626354620,Chilliwack--Salish Pond,3.0,49.16776,-121.9544,2021-02-05,2021.0,2.0
3531290584,Pender Island Boat Nook,8.0,48.76654,-123.30262,2021-06-27,2021.0,6.0
3677082980,Nanaimo--Linley Valley (Cottle Lake) Park,2.0,49.21844,-123.98304,2021-03-30,2021.0,3.0
3557657963,Kelowna--Robert Lake,128.0,49.93562,-119.408905,2021-03-30,2021.0,3.0
3151848192,150 Mile--Mission Road,8.0,52.070705,-121.97043,2020-05-10,2020.0,5.0
3223111373,Great Blue Heron Nature Reserve--East Loop Trail,116.0,49.09526,-122.04165,2020-04-06,2020.0,4.0
1369528340,Wardner--Ha Ha Creek Rd,3.0,49.434647,-115.493454,2015-05-19,2015.0,5.0
3230874757,Victoria Golf Course (restricted access),6.0,48.41365,-123.29973,2020-04-20,2020.0,4.0
226956963,V0R 1V0 Errington,,49.29499,-124.36756,2008-02-16,2008.0,2.0
2715326310,Nelson--waterfront,8.0,49.498905,-117.291245,2019-12-29,2019.0,12.0
3563473610,Powell River--Wildwood Bluffs,1.0,49.885345,-124.57329,2021-04-12,2021.0,4.0
2741806097,105 Mile Lake area,16.0,51.705284,-121.383995,2019-08-10,2019.0,8.0
2045612244,"Oak Haven Park, Brentwood Bay",90.0,48.563267,-123.44511,2017-03-08,2017.0,3.0
1360087921,"Cortes Island, BC",1.0,50.138737,-124.92284,2015-04-16,2015.0,4.0
4219338094,1653 Benniger Road,12.0,49.04311,-118.21077,2022-02-19,2022.0,2.0
2773234840,Pender Island - Hamson Farm (Private),2.0,48.79476,-123.2775,2019-08-03,2019.0,8.0
4337883399,Kelowna--Capital News Centre/Thomson Brook Pond,12.0,49.83433,-119.482,2022-02-10,2022.0,2.0
2714624364,Royal Roads University,120.0,48.430397,-123.47345,2019-12-26,2019.0,12.0
3602518751,West Vancouver--Lighthouse Park,6.0,49.336113,-123.26361,2021-03-07,2021.0,3.0
2159357731,"Dockyard, Esquimalt, British Columbia, CA (48.427, -123.429)",5.0,48.427063,-123.42914,2018-05-08,2018.0,5.0
1186874174,Kelowna--Maude-Roxby Sanctuary,2.0,49.870506,-119.49701,2014-09-05,2014.0,9.0
2133592798,Reifel Bird Sanctuary,,49.1,-123.185,1986-03-30,1986.0,3.0
3676190930,Englishman River Estuary--Shelly St side,30.0,49.32629,-124.29538,2021-07-25,2021.0,7.0
2045445038,Victoria--Cedar Hill Golf Course,12.0,48.45391,-123.34548,2017-03-12,2017.0,3.0
3146957743,Albert Head Lagoon Regional Park,4.0,48.395275,-123.48901,2020-04-18,2020.0,4.0
1790464560,Cherry Point--Garnett Rd.,20.0,48.70988,-123.55645,2016-01-10,2016.0,1.0
2770683347,Vaseux Lake Bird Observatory,89.0,49.30998,-119.54459,2019-09-08,2019.0,9.0
3270287359,Fort Rupert--Stories Beach (general),40.0,50.699192,-127.42229,2020-11-10,2020.0,11.0
129999054,Squamish River Estuary,160.0,49.70507,-123.17841,2006-11-25,2006.0,11.0
3271165365,Central Saanich--ȾIKEL (Maber Flats),296.0,48.572468,-123.43052,2020-10-16,2020.0,10.0
3546018592,Stanley Park--Second Beach,11.0,49.294765,-123.15,2021-04-22,2021.0,4.0
4225869910,"Bowker Creek, Victoria",2.0,48.43593,-123.326004,2022-05-23,2022.0,5.0
2197367310,Nanaimo River Estuary,5.0,49.1346,-123.8947,2018-10-23,2018.0,10.0
1170596770,Reifel Bird Sanctuary,95.0,49.1,-123.185,2014-05-11,2014.0,5.0
2200743471,Lillooet--Old Bridge,60.0,50.711647,-121.91052,2018-09-11,2018.0,9.0
3676760972,"Ucluelet--Tugwell Field, Forbes Rd",3.0,48.943558,-125.56199,2021-11-21,2021.0,11.0
3677075534,"Peavine Creek, lakes and marshes",110.0,49.38549,-115.83133,2021-03-23,2021.0,3.0
29823024,Sargeant Bay,,49.47163,-123.84618,2000,2000.0,
3148611586,Central Saanich--ȾIKEL (Maber Flats),200.0,48.572468,-123.43052,2020-02-16,2020.0,2.0
3686644522,Vancouver--Trout Lake (John Hendry Park),35.0,49.25596,-123.062325,2021-05-26,2021.0,5.0
3186792899,Rocky Point Bird Observatory (restricted access),13.0,48.3198,-123.54715,2020-08-10,2020.0,8.0
3285021070,Abbotsford--Willband Creek Park,5.0,49.07065,-122.28117,2006-06-10,2006.0,6.0
3297526159,North Vancouver--Maplewood Conservation Area,50.0,49.305843,-123.00034,2020-10-06,2020.0,10.0
3622272241,Esquimalt Lagoon,100.0,48.4294,-123.45837,2021-06-13,2021.0,6.0
2106247122,Marysville--Mark Creek Trail,3.0,49.644234,-115.96821,2017-09-13,2017.0,9.0
4255183603,"16021–16031 Dawson Creek-Tupper Hwy, Peace River CA-BC 55.51204, -120.05119",5.0,55.512043,-120.05119,2022-06-17,2022.0,6.0
1370121045,Kootenay Lake,,49.24974,-116.69303,2015-05-20,2015.0,5.0
3639227064,Penticton--SS Sicamous/Riverside Park,1.0,49.50158,-119.61194,2021-02-11,2021.0,2.0
1757156402,Pitt Meadows--Neaves Road,,49.273937,-122.64411,2006-02-05,2006.0,2.0
2036100845,Lardeau,12.0,50.144344,-116.949036,2017-03-10,2017.0,3.0
3165249718,Little Qualicum estuary,,49.3665,-124.49226,2020-05-04,2020.0,5.0
1737276299,"CA-BC-4702-4742 Rock Creek-Bridesville Rd - 49.0073x-119.0955 - May 14, 2016, 1:33 PM",10.0,49.007313,-119.095505,2016-05-14,2016.0,5.0
1361581536,Stanley Park--Lost Lagoon,6.0,49.29563,-123.140305,2015-04-22,2015.0,4.0
2140955495,Reifel Bird Sanctuary,7.0,49.1,-123.185,2018-02-20,2018.0,2.0
2040443819,Saanich--Panama Flats,5.0,48.476334,-123.4029,2017-01-22,2017.0,1.0
1165929149,Martindale Flats,2.0,48.56149,-123.381996,2014-04-23,2014.0,4.0
2154246640,"Meadow Creek, Hwy. 31",120.0,50.233974,-116.97997,2018-04-06,2018.0,4.0
2690190757,Tatlayoko Lake Bird Observatory,5.0,51.653282,-124.40461,2019-08-10,2019.0,8.0
1748053731,Burnaby Lake--Piper Spit,8.0,49.242077,-122.93545,2016-06-26,2016.0,6.0
1358968536,Sooke--Whiffin Spit Park,4.0,48.356464,-123.724594,2015-04-10,2015.0,4.0
2609116538,,,49.287347,-122.842539,2020-04-17T10:34,2020.0,4.0
4329198253,Nicola Lake marsh & vicinity,15.0,50.155537,-120.62723,2002-11-23,2002.0,11.0
3512451989,Wardner--Tokai Ranch,4.0,49.433502,-115.49446,2021-03-18,2021.0,3.0
984122776,Chilliwack,2.0,49.15403,-121.95356,2010-03-03,2010.0,3.0
1789942097,BC Atlas Square: 10DV32,,48.98009,-123.8883,2010-06-03,2010.0,6.0
1164019897,"Viaduct Flats, Saanich",10.0,48.498806,-123.41822,2014-04-06,2014.0,4.0
2707739213,Reifel Bird Sanctuary,80.0,49.1,-123.185,2019-09-07,2019.0,9.0
1185069789,Great Blue Heron Nature Reserve--East Loop Trail,24.0,49.09526,-122.04165,2014-05-16,2014.0,5.0
4359922439,Promontory,4.0,49.10321,-121.93624,2022-09-04,2022.0,9.0
2668999711,Portage Inlet,51.0,48.46027,-123.419426,2019-02-21,2019.0,2.0
3301265638,Kamloops--Goose Lake Road,14.0,50.591957,-120.38715,2020-05-15,2020.0,5.0
271099173,Delta--Wellington Point Park,2.0,49.086235,-123.12132,2009-05-16,2009.0,5.0
2138600601,Blackwater-Spruce Rd,5.0,53.216244,-123.15238,2018-03-25,2018.0,3.0
4374358031,Osoyoos--Road 22 and dykes (general),1.0,49.089268,-119.535194,2022-06-05,2022.0,6.0
3113555705,,,49.095125,-123.026476,2021-05-02,2021.0,5.0
955078530,"Swan Lake Nature Sanctuary, Victoria",,48.464558,-123.3738,2007-09-03,2007.0,9.0
147014452,Kelowna--Rotary Marsh,34.0,49.895695,-119.50002,2007-12-21,2007.0,12.0
4391485679,"Mount St Michael Rd, C. Saanich",70.0,48.602055,-123.403595,2022-12-18,2022.0,12.0
3149173414,Vancouver--Jericho Park,12.0,49.27159,-123.194374,2020-03-21,2020.0,3.0
1725016681,Pavillion--Diamond S Ranch,14.0,50.91908,-121.81638,2016-04-02,2016.0,4.0
2196030217,Becher's Prairie--Lake Lye,55.0,52.014366,-122.49172,2018-09-09,2018.0,9.0
3606561805,Minnekhada Regional Park,6.0,49.297222,-122.69972,2021-05-08,2021.0,5.0
1723544820,Lillooet--Seton Lake,,50.668766,-121.98866,2016-03-26,2016.0,3.0
3516128342,"5001–5049 Westcan Terminal Rd, Koksilah CA-BC 48.75677, -123.65374",1.0,48.756767,-123.65375,2021-04-11,2021.0,4.0
2057897506,Iona Island beach,4.0,49.219448,-123.21416,2017-04-21,2017.0,4.0
4180431922,Kelowna--Chichester Marsh,1.0,49.90472,-119.395,2022-04-24,2022.0,4.0
2768915086,Burnaby Lake--Piper Spit,30.0,49.242077,-122.93545,2019-04-09,2019.0,4.0
3628313790,Squamish Estuary Trail,10.0,49.706192,-123.1654,2021-12-27,2021.0,12.0
1184810171,Reifel Bird Sanctuary,12.0,49.1,-123.185,2014-08-21,2014.0,8.0
2192571178,Iona Island Causeway,65.0,49.212776,-123.2025,2018-08-24,2018.0,8.0
3149116068,"Welch, Hunt and Dooley Roads",25.0,48.551266,-123.37623,2020-04-05,2020.0,4.0
2120014720,Prince George Airport & Blackburn area,150.0,53.889572,-122.671455,1997-04-02,1997.0,4.0
4371357573,"Elizabeth Lake, Cranbrook",5.0,49.498783,-115.79311,2022-06-14,2022.0,6.0
3552817448,Deep Bay,6.0,49.466953,-124.7307,2021-02-20,2021.0,2.0
1347727775,"Viaduct Flats, Saanich",3.0,48.498806,-123.41822,2015-01-28,2015.0,1.0
2060767609,Creston Valley Wildlife Centre,10.0,49.11972,-116.631386,2017-06-06,2017.0,6.0
3513069490,Reifel Bird Sanctuary,,49.1,-123.185,2021-03-11,2021.0,3.0
1714268433,Saanichton Spit (TIXEN) (Access restricted during COVID),15.0,48.58966,-123.372246,2016-02-08,2016.0,2.0
1726062062,Roberts Creek Jetty,4.0,49.41773,-123.64203,2016-04-07,2016.0,4.0
3510917719,Stanley Park,5.0,49.302967,-123.143265,2021-01-09,2021.0,1.0
276684955,Salmon Arm Bay (General),75.0,50.709747,-119.28043,2010-02-19,2010.0,2.0
4327250465,North Vancouver--Harbourside,5.0,49.31336,-123.09648,2022-05-06,2022.0,5.0
2082515598,Kelowna--Robert Lake,28.0,49.93562,-119.408905,2017-07-26,2017.0,7.0
822077861,Vernon—Otter Lake,600.0,50.412464,-119.248764,2012-08-24,2012.0,8.0
2170849784,Active Pass,2.0,48.85682,-123.31239,2018-05-08,2018.0,5.0
4385504211,Martindale Flats,140.0,48.56149,-123.381996,2022-08-04,2022.0,8.0
965463240,CA-BC-Jaffray - 49.3062x-115.2938 - 2013-09-14 12:52 AM,300.0,49.30621,-115.293755,2013-09-13,2013.0,9.0
970476733,"Swan Lake Nature Sanctuary, Victoria",,48.464558,-123.3738,2008-02-24,2008.0,2.0
3573021942,Nanaimo--Buttertubs West Marsh,15.0,49.17138,-123.979126,2021-09-09,2021.0,9.0
4369710247,Rendell Creek Ranch Cabins BC CA,6.0,49.668842,-118.72795,2022-04-23,2022.0,4.0
3208889059,Iona Island (General),24.0,49.22133,-123.2111,2020-11-21,2020.0,11.0
3619368992,Island View Beach,64.0,48.5751,-123.36811,2021-02-16,2021.0,2.0
3595475811,North Vancouver--Maplewood Conservation Area,50.0,49.305843,-123.00034,2021-02-05,2021.0,2.0
4265054168,French Creek--Cheeseworks Fields,,49.328014,-124.36724,2022-04-05,2022.0,4.0
4354746120,Vancouver--Hadden & Vanier Parks,14.0,49.277885,-123.14747,2022-05-07,2022.0,5.0
1154814041,Central Saanich--ȾIKEL (Maber Flats),41.0,48.572468,-123.43052,2014-02-02,2014.0,2.0
4335374702,Whistler--Lost Lake,3.0,50.12641,-122.9374,2019-07-07,2019.0,7.0
3526061192,Armstrong Lake,19.0,50.699425,-117.69287,2021-04-02,2021.0,4.0
2137892999,230 Goward Rd,20.0,48.518906,-123.43045,2018-02-11,2018.0,2.0
3507209172,Squamish River Estuary,16.0,49.70507,-123.17841,2021-01-04,2021.0,1.0
2725903443,Martindale Flats,847.0,48.56149,-123.381996,2019-12-14,2019.0,12.0
3523172061,North Vancouver--Maplewood Conservation Area,2.0,49.305843,-123.00034,2021-05-03,2021.0,5.0
2778410494,Kelowna--Sutherland Hills Park,20.0,49.87342,-119.43275,2019-08-30,2019.0,8.0
2212463597,Sooke--Whiffin Spit Park,15.0,48.356464,-123.724594,2018-10-22,2018.0,10.0
2229915393,Rocky Point Bird Observatory (restricted access),8.0,48.3198,-123.54715,2004-10-07,2004.0,10.0
4267865965,Vernon Commonage--Rose's Pond,2.0,50.205555,-119.337776,2022-04-17,2022.0,4.0
3337731954,,,50.738545,-115.915737,2021-08-06T12:01,2021.0,8.0
2056321174,"Swan Lake Nature Sanctuary, Victoria",30.0,48.464558,-123.3738,2017-03-31,2017.0,3.0
2096141374,Englishman River Estuary (general),1.0,49.330807,-124.2949,2017-10-05,2017.0,10.0
130018694,"Swan Lake Nature Sanctuary, Victoria",1.0,48.464558,-123.3738,2000-04-03,2000.0,4.0
4240773882,Saanichton Spit (TIXEN) (Access restricted during COVID),2.0,48.58966,-123.372246,2022-11-13,2022.0,11.0
3682398796,Rocky Point Bird Observatory (restricted access),15.0,48.3198,-123.54715,2021-07-27,2021.0,7.0
4230022884,"1887 Frances Street, Duncan, BC",3.0,48.784557,-123.66271,2022-02-22,2022.0,2.0
3158534506,Oasis Marsh,8.0,49.135788,-117.74114,2020-04-23,2020.0,4.0
4343661307,Powell River - Cranberry Lake,2.0,49.866467,-124.51495,2022-05-28,2022.0,5.0
3520942196,10333 Hwy 3A Kuskanook,2.0,49.345318,-116.72407,2021-05-08,2021.0,5.0
2085952428,neck point park,6.0,49.235493,-123.96259,2017-08-13,2017.0,8.0
2187222675,Courtenay airpark,242.0,49.68007,-124.979195,2018-08-01,2018.0,8.0
277173917,Boundary Bay--88th to 112th St. Delta,25.0,49.07544,-122.94285,2006-08-13,2006.0,8.0
