gbifID,locality,individualCount,decimalLatitude,decimalLongitude,eventDate,year,month
3602732663,Sechelt--Wakefield Creek,5.0,49.467762,-123.805016,2021-01-03,2021.0,1.0
3524133693,Esquimalt Lagoon,12.0,48.4294,-123.45837,2021-05-28,2021.0,5.0
3252982807,Vancouver--Hadden & Vanier Parks,9.0,49.277885,-123.14747,2020-05-01,2020.0,5.0
944363275,Byrne Creek Estuary and Slough South of Riverway G.C.,1.0,49.198887,-122.99591,2013-03-25,2013.0,3.0
2097525820,Alaksen National Wildlife Area,45.0,49.10199,-123.17275,2017-12-08,2017.0,12.0
1763510707,Grandview Flats Rd. near Otter Lake,30.0,50.412457,-119.25934,2016-09-25,2016.0,9.0
3147106335,home,2.0,49.053818,-122.55528,2020-04-04,2020.0,4.0
955906412,Pitt Meadows--Grant Narrows,2.0,49.348415,-122.619095,2013-06-06,2013.0,6.0
2109423429,Reifel Bird Sanctuary,15.0,49.1,-123.185,2005-10-07,2005.0,10.0
3611630307,Vancouver--English Bay Beach,80.0,49.28576,-123.1426,2021-05-26,2021.0,5.0
2154995521,Owl Ridge Home (D),2.0,50.35421,-122.713425,2018-04-24,2018.0,4.0
1187112368,"Victoria--Selkirk Waterfront, Gorge Waterway",15.0,48.440186,-123.379395,2014-09-04,2014.0,9.0
1407940708,Lardeau,2.0,50.144344,-116.949036,2009-03-09,2009.0,3.0
1749654983,Courtenay airpark,30.0,49.68007,-124.979195,2016-07-09,2016.0,7.0
3608265684,Victoria Golf Course (restricted access),2.0,48.41365,-123.29973,2021-11-27,2021.0,11.0
4179645818,Salmon Arm Pier,27.0,50.70934,-119.284,2022-05-12,2022.0,5.0
1732365253,Burnaby Lake Regional Park (general),24.0,49.24299,-122.944046,2016-04-30,2016.0,4.0
2143843671,Parksville--Kaye Rd Drainage ponds,22.0,49.28141,-124.27495,2018-03-02,2018.0,3.0
2041448983,Lardeau,27.0,50.144344,-116.949036,2017-01-26,2017.0,1.0
3622433947,"Elizabeth Lake, Cranbrook",25.0,49.498783,-115.79311,2021-06-03,2021.0,6.0
2798423611,Vernon--Swan Lake grassland trail,200.0,50.295097,-119.27015,2019-11-10,2019.0,11.0
2167542121,Stanley Park--Rose Garden,2.0,49.29773,-123.136696,2018-05-05,2018.0,5.0
2193750435,Sooke--Whiffin Spit Park,10.0,48.356464,-123.724594,2018-08-30,2018.0,8.0
2758162527,Sproat Lake Landing,19.0,49.28526,-124.97477,2019-12-14,2019.0,12.0
4319871163,Vancouver--UBC south campus Farm,11.0,49.251,-123.23742,2022-02-16,2022.0,2.0
2687756283,"Vernon Commonage--MacKay Reservoir, east side",60.0,50.19735,-119.36051,2019-07-06,2019.0,7.0
3160024265,Douglas Lake Ranch and Sanctuary Lake,4.0,50.163,-120.192,2020-04-21,2020.0,4.0
2047012291,"Cranbrook, Palmer Bar Creek",6.0,49.417778,-115.865,2017-02-22,2017.0,2.0
1351331135,"1887 Frances Street, Duncan, BC",2.0,48.784557,-123.66271,2015-02-19,2015.0,2.0
4309946475,Courtenay airpark,100.0,49.68007,-124.979195,2022-12-08,2022.0,12.0
4318491547,Reifel Bird Sanctuary,40.0,49.1,-123.185,2022-10-21,2022.0,10.0
1384288594,Nanaimo--Neck Point Park,1.0,49.235535,-123.96475,2015-08-28,2015.0,8.0
1699378752,,,49.287539,-123.142748,2017-10-07T08:49,2017.0,10.0
2084263488,Vancouver--McCleery Golf Course,1.0,49.218468,-123.16704,2017-07-30,2017.0,7.0
3209712808,Victoria--PKOLS (Mount Douglas Park),7.0,48.49255,-123.3453,2020-11-02,2020.0,11.0
3563026757,"Elizabeth Lake, Cranbrook",50.0,49.498783,-115.79311,2021-07-10,2021.0,7.0
1355595686,Cranbrook--Irrigation Fields South Pond,6.0,49.57221,-115.65754,2015-03-21,2015.0,3.0
3516502841,"Viaduct Flats, Saanich",,48.498806,-123.41822,2021-03-14,2021.0,3.0
2058442862,Swartz Bay ferry terminal,2.0,48.68751,-123.41087,2017-04-25,2017.0,4.0
2098373684,"Langford Lake , Victoria, British Columbia, CA (48.446, -123.532)",9.0,48.446125,-123.53207,2017-10-10,2017.0,10.0
2089037334,Tsawwassen Ferry Terminal Jetty,12.0,49.015713,-123.117065,2017-07-16,2017.0,7.0
3586254168,"210 Stoneridge Pl, Saanich CA-BC (48.4666,-123.4382)",31.0,48.46661,-123.438156,2021-12-18,2021.0,12.0
3262368090,"Unnamed Road, Kitimat, British Columbia, CA (54.012, -128.688)",6.0,54.011707,-128.68773,2020-11-08,2020.0,11.0
2110966206,Silver Lake,10.0,49.831036,-119.83874,2014-07-16,2014.0,7.0
3188085905,Bouchie Lake,12.0,53.035328,-122.6257,2020-08-15,2020.0,8.0
3650181852,Lochside Dr Pig Sty,200.0,48.55814,-123.387024,2021-04-15,2021.0,4.0
4296523660,"Backyard, Langford",16.0,48.466408,-123.49077,2022-01-06,2022.0,1.0
946061010,"McKenzie Bight Trail, Victoria, BC, Canada",1.0,48.55275,-123.4971,2013-04-07,2013.0,4.0
944436799,Sewage Treatment Plant,58.0,54.500896,-128.62424,2013-03-26,2013.0,3.0
3235684745,Frank St. and Keith Ave.,2.0,54.51443,-128.63591,2020-05-30,2020.0,5.0
3650112106,"Buttertubs Marsh Park, Nanaimo CA-BC 49.16740, -123.97318",38.0,49.1674,-123.97318,2021-10-29,2021.0,10.0
4366113530,Osoyoos--Road 22 and dykes (general),12.0,49.089268,-119.535194,2022-03-30,2022.0,3.0
3509409305,Cowichan Bay--Blackly Dike,3.0,48.7657,-123.63926,2021-02-27,2021.0,2.0
3599187661,My house near Quicks Bottom Park,36.0,48.498203,-123.39538,2021-03-30,2021.0,3.0
3231549671,Rocky Point Bird Observatory (restricted access),8.0,48.3198,-123.54715,2020-05-18,2020.0,5.0
3276208357,Sooke--Whiffin Spit Park,10.0,48.356464,-123.724594,2020-10-04,2020.0,10.0
4261680499,"Deck, shore, offshore",12.0,49.902584,-124.62461,2022-01-01,2022.0,1.0
130052224,Nelson North Shore -- Home,100.0,49.520603,-117.28175,1998-11-15,1998.0,11.0
2737668667,Davis Bay Wharf,5.0,49.44511,-123.729744,2019-03-14,2019.0,3.0
3205837135,Nelson--waterfront,340.0,49.498905,-117.291245,2020-11-07,2020.0,11.0
579906353,Cosen's Bay Gate area,1.0,50.20921,-119.23308,2008-12-03,2008.0,12.0
2760526178,Invermere- Dorothy Lake,2.0,50.49837,-116.023834,2019-04-03,2019.0,4.0
3221121616,Metchosin--Pedder Bay,2.0,48.348892,-123.575935,2020-03-15,2020.0,3.0
2112776371,Kilby Provincial Park,75.0,49.2375,-121.9625,2017-12-23,2017.0,12.0
1370384455,Serpentine Fen,45.0,49.085617,-122.82616,2015-05-23,2015.0,5.0
978749549,Salmon Arm Bay (General),,50.709747,-119.28043,1978-11-07,1978.0,11.0
3294743830,Ryder Lake--Lower Elk View area,2.0,49.124313,-121.88357,1993-04-24,1993.0,4.0
3254243493,"Pavilion-Clinton Rd. 51.01832, -121.75361",4.0,51.01832,-121.75361,2020-05-29,2020.0,5.0
1783695874,Vanderhoof--Riverside Park,50.0,54.02504,-124.013626,2012-10-05,2012.0,10.0
3654336914,Offshore Oak Bay,10.0,48.384644,-123.31242,2021-10-27,2021.0,10.0
2726547545,Bella Bella,2.0,52.16409,-128.14256,1998-06-27,1998.0,6.0
3585062841,Watson Lake,70.0,51.706875,-121.34421,2021-10-18,2021.0,10.0
3640506828,Metchosin--Pedder Bay,10.0,48.348892,-123.575935,2021-07-25,2021.0,7.0
2728950165,Victoria--Cedar Hill Golf Course,30.0,48.45391,-123.34548,2019-01-17,2019.0,1.0
1771621521,"Warrior Point & Trail , North Saanich",2.0,48.666565,-123.47047,2016-11-06,2016.0,11.0
3297196341,Abbotsford--Willband Creek Park,,49.07065,-122.28117,2012-07-24,2012.0,7.0
4233301966,Nicola Lake--west end,20.0,50.16431,-120.653145,2000-11-26,2000.0,11.0
3275853019,"Peavine Creek, lakes and marshes",80.0,49.38549,-115.83133,2020-10-21,2020.0,10.0
947706419,Clinton,,51.094036,-121.58192,2013-04-13,2013.0,4.0
3575198537,Tsawwassen--Centennial Beach,21.0,49.013367,-123.03832,2021-10-30,2021.0,10.0
3518851762,Hornby Island - Collishaw Point,26.0,49.5518,-124.6961,2021-03-13,2021.0,3.0
4200949880,Rocky Point Bird Observatory (restricted access),65.0,48.3198,-123.54715,2022-08-19,2022.0,8.0
2062041219,Tsawwassen Ferry Terminal Jetty,10.0,49.015713,-123.117065,2017-06-11,2017.0,6.0
960567438,100 Mile Marsh Wildlife Sanctuary,,51.640556,-121.30139,2013-07-15,2013.0,7.0
2186956915,Wilson Creek estuary,9.0,49.438385,-123.71275,2018-07-31,2018.0,7.0
3148915711,Wharf Road,3.0,50.89977,-119.45543,2020-05-03,2020.0,5.0
3533054451,Nanaimo - Cathers Lake,1.0,49.171436,-123.99151,2021-04-05,2021.0,4.0
2037982684,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),10.0,49.059,-122.879,2017-02-13,2017.0,2.0
1357916540,Golden--Reflection Lake,7.0,51.283596,-116.94597,2015-04-04,2015.0,4.0
167182252,Serpentine Fen,40.0,49.085617,-122.82616,2007-10-02,2007.0,10.0
1159021639,Gordon Rd nanaimo estuary,6.0,49.127075,-123.86878,2014-03-08,2014.0,3.0
938405233,Reifel Bird Sanctuary,10.0,49.1,-123.185,2013-02-08,2013.0,2.0
1740147547,"CA-BC-Tunkwa Provincial Park - 50.6118x-120.8476 - May 20, 2016, 4:14 PM",30.0,50.61175,-120.84762,2016-05-07,2016.0,5.0
2097563136,Mackenzie--Mugaha Marsh,1.0,55.396465,-123.20961,2017-09-05,2017.0,9.0
3137531692,North Vancouver--Harbourside,30.0,49.31336,-123.09648,2020-03-10,2020.0,3.0
2111137684,Swan Lake - south end,37.0,50.30864,-119.26483,2017-12-12,2017.0,12.0
1363134655,Columbia River--Horse Creek Confluence,2.0,51.20931,-116.899895,2015-04-29,2015.0,4.0
4277227837,Richmond--Finn Slough/South Dyke Trail,30.0,49.11219,-123.11857,2022-03-03,2022.0,3.0
4375826429,Cadboro Bay Beach West,1.0,48.45584,-123.29878,2022-05-02,2022.0,5.0
2129568830,Squamish Terminals,8.0,49.690525,-123.16395,2018-01-15,2018.0,1.0
1202019019,Highland Valley Copper Mine,92.0,50.472008,-121.0156,2007-06-08,2007.0,6.0
3293802525,"Boundary Bay Regional Park, Delta CA-BC 49.01527, -123.04112",240.0,49.015266,-123.04112,2020-09-07,2020.0,9.0
579938755,Nelson North Shore -- Home,,49.520603,-117.28175,2008-12-07,2008.0,12.0
823385159,Salmon Arm Bay (General),33.0,50.709747,-119.28043,2012-03-09,2012.0,3.0
4183213285,North Van--Waterfront Park,8.0,49.31182,-123.085884,2022-01-05,2022.0,1.0
581043894,Harrison Hot Springs--Beach & town,1.0,49.303905,-121.7848,2011-09-21,2011.0,9.0
271106103,Colony Farm,2.0,49.23429,-122.79964,2009-04-25,2009.0,4.0
3572677262,Reade Lake,160.0,49.626114,-115.84903,2021-10-02,2021.0,10.0
4364769752,Royston to Cumberland Trail west trails,1.0,49.617413,-124.980354,2022-04-09,2022.0,4.0
2050209574,Aldergrove Lake Regional Park,2.0,49.011303,-122.45739,2017-05-05,2017.0,5.0
4398798436,Race Rocks,2.0,48.299206,-123.533066,2022-08-05,2022.0,8.0
2791333163,"Saanich--Tod Creek Flats (""Red Barn Flats"")",28.0,48.53417,-123.44096,2019-06-27,2019.0,6.0
1754497364,Columbia Wetlands--McMurdo seasonal lake,200.0,51.147335,-116.780495,2016-08-08,2016.0,8.0
3674270787,"Fort Rodd Hill and Fisgard Lighthouse National Historic Sites, Colwood CA-BC 48.43110, -123.45264",22.0,48.431107,-123.45264,2021-04-15,2021.0,4.0
2800250933,Reifel Bird Sanctuary,1.0,49.1,-123.185,2019-12-09,2019.0,12.0
3202871460,Adams River mouth,21.0,50.89428,-119.55093,2020-10-12,2020.0,10.0
167186566,cowichan estuary and uplands,250.0,48.76343,-123.64906,2008-02-08,2008.0,2.0
3563958143,West Vancouver--Stearman Beach/Cypress Creek mouth,4.0,49.338154,-123.24152,2021-04-06,2021.0,4.0
1166182706,Blaeberry--Holmes-Deakin,2.0,51.445328,-117.01609,2014-04-24,2014.0,4.0
4297514264,Cadboro Bay Beach East,4.0,48.459423,-123.28999,2022-03-27,2022.0,3.0
4305867914,Trout Lake - NW end,2.0,50.64246,-117.541885,2022-08-29,2022.0,8.0
3056059397,,,50.233299,-119.349998,1912,1912.0,
3210602846,"George C. Reifel Bird Sanctuary, Delta CA-BC 49.09775, -123.18115",10.0,49.09775,-123.18115,2020-11-14,2020.0,11.0
2154459863,Malcolm Island--Rough Bay,27.0,50.648163,-127.035065,2018-04-23,2018.0,4.0
947319662,Annacis Island Pond,2.0,49.169365,-122.9525,2013-04-15,2013.0,4.0
3270722072,Reifel Bird Sanctuary,470.0,49.1,-123.185,2007-06-11,2007.0,6.0
273105895,Burnaby Lake--Piper Spit,15.0,49.242077,-122.93545,2010-03-25,2010.0,3.0
3543316275,Salmon Arm Bay (General),75.0,50.709747,-119.28043,2021-01-14,2021.0,1.0
3551150139,Victoria--Gonzales Bay,40.0,48.411343,-123.32883,2021-07-08,2021.0,7.0
3222465842,"731 12 Avenue, Keremeos, British Columbia, CA (49.201, -119.822)",1.0,49.20061,-119.821686,2020-04-23,2020.0,4.0
1405806150,Maplewood 00,40.0,49.306435,-123.00205,2015-10-13,2015.0,10.0
2655361703,Oak Bay--Cattle Point,6.0,48.43874,-123.29416,2019-01-27,2019.0,1.0
2658003120,Tofino Botanical Garden,,49.133236,-125.890076,2019-02-13,2019.0,2.0
936674096,Malcolm Island--Rough Bay,31.0,50.648163,-127.035065,2013-01-22,2013.0,1.0
4275427468,Prince Rupert--Seal Cove,3.0,54.33207,-130.28535,2022-12-30,2022.0,12.0
167181812,Kelowna--Sutherland Bay,25.0,49.903564,-119.49358,2007-09-16,2007.0,9.0
3524385300,Nanaimo--Buttertubs Marsh,6.0,49.170925,-123.970764,2021-04-30,2021.0,4.0
3254298042,Goldstream Heights Drive - powerline and vicinity,6.0,48.516804,-123.56509,2020-06-10,2020.0,6.0
3521272001,3645 Dix Rd Cottle Creek Wetlands,6.0,49.21683,-123.99885,2021-05-08,2021.0,5.0
1757164690,"Mill Lake, Abbotsford",,49.044846,-122.31027,2007-06-25,2007.0,6.0
3645927152,"Warrior Point & Trail , North Saanich",5.0,48.666565,-123.47047,2021-09-22,2021.0,9.0
3225127344,Turf Farm,25.0,49.491333,-123.802895,2020-05-04,2020.0,5.0
2104486559,Surrey--Crescent Beach,90.0,49.04817,-122.88317,2017-10-08,2017.0,10.0
1737465568,Simpson Ped Bridge over the Kootenay KP,2.0,50.97868,-115.94849,2016-05-14,2016.0,5.0
3293890669,Stanley Park,30.0,49.302967,-123.143265,2020-12-04,2020.0,12.0
3288593222,"Auto selected 49.68028, -124.97028",4.0,49.680283,-124.97028,2020-08-22,2020.0,8.0
3257663841,3415 Kelsey Road,8.0,49.533787,-124.81653,2020-05-12,2020.0,5.0
1408116183,Lardeau,11.0,50.144344,-116.949036,2008-08-18,2008.0,8.0
821925834,Nanaimo,,49.17849,-123.96447,2011-09-18,2011.0,9.0
2785610946,"Boundary Bay -- 64th Street, Delta",26.0,49.04973,-123.04631,2019-10-19,2019.0,10.0
822967541,North Vancouver--Maplewood Conservation Area,5.0,49.305843,-123.00034,2012-08-24,2012.0,8.0
2050372781,Shelley--Walrath Road marsh,2.0,53.993782,-122.63051,2017-04-01,2017.0,4.0
1722802059,Prince George--Cottonwood Island,41.0,53.92024,-122.72548,2016-03-23,2016.0,3.0
980083814,Colony Farm,14.0,49.23429,-122.79964,1993-03-19,1993.0,3.0
4260408590,"Elgin Heritage Park, South Surrey",12.0,49.064587,-122.84783,2022-04-04,2022.0,4.0
271128907,Colony Farm,12.0,49.23429,-122.79964,2009-08-30,2009.0,8.0
3582343084,Vancouver--Trout Lake (John Hendry Park),1.0,49.25596,-123.062325,2021-09-18,2021.0,9.0
2688780276,Penticton--Warren Ave. oxbow,2.0,49.47281,-119.592384,2019-05-19,2019.0,5.0
2184053462,Vaseux Lake north end,30.0,49.30306,-119.53582,2018-09-07,2018.0,9.0
2690364545,Whistler--Valley Trail to Alta Lake,7.0,50.12304,-122.97851,2019-07-25,2019.0,7.0
2052354403,Mountainview,2.0,49.243206,-123.09704,2017-04-04,2017.0,4.0
1729155619,CA-British Columbia-Pitt Meadows-13677 McKechnie Rd - 49.248x-122.667,8.0,49.248463,-122.66704,2016-02-07,2016.0,2.0
130045130,Squamish River Estuary,72.0,49.70507,-123.17841,2007-08-21,2007.0,8.0
3642443427,Esquimalt Lagoon,35.0,48.4294,-123.45837,2021-10-13,2021.0,10.0
2750383356,Pender Island - Mortimer Spit,2.0,48.767242,-123.257545,2019-04-19,2019.0,4.0
2768862887,Castlegar--Selkirk College Trails,50.0,49.30996,-117.64791,2019-05-15,2019.0,5.0
821815617,Grasmere--Hwy 93 North,,49.15782,-115.12347,2010-06-14,2010.0,6.0
2662320396,Iona Island (General),3.0,49.22133,-123.2111,2019-03-15,2019.0,3.0
4202468884,Serpentine Fen,3.0,49.085617,-122.82616,2022-08-20,2022.0,8.0
4252004365,Stanley Park--Lost Lagoon,21.0,49.29563,-123.140305,2022-03-13,2022.0,3.0
2764955125,Columbia Wetlands--2.8 km south of Nabel Rd,10.0,50.99285,-116.46802,2019-04-03,2019.0,4.0
4391697598,Cawston--Ginty's Pond,1.0,49.170555,-119.764725,2022-03-27,2022.0,3.0
4262878858,Iona Island Outer Pond,4.0,49.219166,-123.21167,2022-04-29,2022.0,4.0
2767781252,Kelowna--Capital News Centre/Thomson Brook Pond,95.0,49.83433,-119.482,2019-03-12,2019.0,3.0
824089410,"Swan Lake, Tupper--Road 201 North",5.0,55.495193,-120.0077,2012-09-25,2012.0,9.0
1203055321,Malcolm Island - Northwest,7.0,50.658264,-127.09774,2012-04-22,2012.0,4.0
944796091,Vernon Commonage--Bailey Road Pond,2.0,50.19325,-119.35311,2013-03-27,2013.0,3.0
958400848,Christmas Island and approaches,8.0,50.716133,-119.269806,2004-10-16,2004.0,10.0
4351440773,Stanley Park--Lost Lagoon,16.0,49.29563,-123.140305,2022-03-10,2022.0,3.0
1794042692,Nanaimo River Estuary,4.0,49.1346,-123.8947,2001-04-19,2001.0,4.0
2667879256,Brandon Island PBS Farm site,5.0,49.207096,-123.95894,2019-02-19,2019.0,2.0
3591340397,Balmoral Ponds,1.0,50.854256,-119.3683,2021-05-04,2021.0,5.0
3526714806,North Vancouver--Lower MacKay Creek Park,3.0,49.31798,-123.10288,2021-05-26,2021.0,5.0
2178804099,Elk/Beaver Lake Regional Park,140.0,48.519787,-123.38969,2018-07-01,2018.0,7.0
3585732416,Brydon Lagoon--Langley,32.0,49.09851,-122.67781,2021-10-29,2021.0,10.0
2767957356,Kidd Lake,2.0,49.923084,-120.625015,2019-05-24,2019.0,5.0
1201842893,Creston Valley Wildlife Centre,500.0,49.11972,-116.631386,2014-10-12,2014.0,10.0
3190939446,Island View Road,150.0,48.5725,-123.38722,2020-11-15,2020.0,11.0
3193929454,Central Saanich--ȾIKEL (Maber Flats),123.0,48.572468,-123.43052,2020-09-04,2020.0,9.0
4381781235,Harrison Hot Springs--Beach & town,3.0,49.303905,-121.7848,2022-09-11,2022.0,9.0
3506263890,Kailay Farm 11,30.0,49.04947,-119.50064,2021-01-14,2021.0,1.0
4269536782,Columbia Wetlands (general),9.0,51.12549,-116.734634,2022-09-15,2022.0,9.0
1751668620,Shelley sludge lagoons,29.0,53.94982,-122.62768,2016-07-20,2016.0,7.0
3281279503,"Auto selected 49.37515, -115.82684",60.0,49.37515,-115.826836,2020-06-03,2020.0,6.0
3254853245,Fisherman's Wharf Dog Walk,4.0,48.42268,-123.382904,2020-03-05,2020.0,3.0
167174456,Trinity Western University,2.0,49.140835,-122.59611,2006-06-05,2006.0,6.0
3545031834,Little Mount Doug,250.0,48.4908,-123.35181,2021-01-08,2021.0,1.0
2183506063,Vernon--Cool's Pond,3.0,50.2984,-119.23196,2018-07-01,2018.0,7.0
2045541153,Squamish River Estuary,160.0,49.70507,-123.17841,2017-04-19,2017.0,4.0
3158271221,Stanley Park,20.0,49.302967,-123.143265,2020-05-08,2020.0,5.0
2228805612,Vancouver--Hadden & Vanier Parks,22.0,49.277885,-123.14747,2018-11-20,2018.0,11.0
1736571846,Invermere--Windermere Creek/Lake Windermere,8.0,50.45757,-115.99196,2016-05-12,2016.0,5.0
4264419703,Pineview Pond,2.0,50.650158,-120.39341,2022-04-23,2022.0,4.0
4272914448,Creston--Speers/Kootenay River Roads,180.0,49.10235,-116.54024,2022-11-19,2022.0,11.0
3687817566,"Boundary Bay - 64th-72nd Sts., Delta",300.0,49.049664,-123.043755,2021-08-10,2021.0,8.0
1401108716,Castlegar--Waldie Island,,49.33262,-117.656624,2015-11-22,2015.0,11.0
2694423466,Reifel Bird Sanctuary,4.0,49.1,-123.185,2019-05-29,2019.0,5.0
2724718937,"Boundary Bay -- 64th Street, Delta",15.0,49.04973,-123.04631,2019-11-17,2019.0,11.0
3637562060,West Vancouver--Ambleside Park,2.0,49.323944,-123.14484,2021-10-01,2021.0,10.0
130052625,Nelson--waterfront,30.0,49.498905,-117.291245,1997-02-18,1997.0,2.0
4215762951,"Walter Clough Bird Sanctuary, Slocan Valley Rail Trail, Slocan, British Columbia, CA (49.726, -117.469)",15.0,49.725708,-117.46938,2022-02-12,2022.0,2.0
2797599475,Reifel Bird Sanctuary,,49.1,-123.185,2019-12-29,2019.0,12.0
2086173148,Sooke--Whiffin Spit Park,20.0,48.356464,-123.724594,2017-08-12,2017.0,8.0
3250754270,McIntyre Lake,26.0,51.973347,-122.34983,2020-08-21,2020.0,8.0
4223681538,Stanley Park--Rose Garden,1.0,49.29773,-123.136696,2017-09-01,2017.0,9.0
2034360904,Grilse Road,2.0,49.289066,-124.13473,2017-01-14,2017.0,1.0
4039431414,,,49.139661,-122.602195,2023-02-17T11:56:56,2023.0,2.0
2788238270,North Van--Waterfront Park,18.0,49.31182,-123.085884,2019-12-13,2019.0,12.0
1344884925,Martindale Flats,130.0,48.56149,-123.381996,2015-01-04,2015.0,1.0
2204346414,Rocky Point Bird Observatory (restricted access),41.0,48.3198,-123.54715,2018-10-06,2018.0,10.0
1173380840,"Shirley, BC, Fishboat Bay Road",2.0,48.392624,-123.97882,2014-05-23,2014.0,5.0
1180517582,"Victoria--Selkirk Waterfront, Gorge Waterway",8.0,48.440186,-123.379395,2014-07-17,2014.0,7.0
4317783748,"43664–43882 Malcolm Rd, Marsh - Holachten 8 CA-BC (49.2114,-122.0158)",4.0,49.211403,-122.0158,2022-05-09,2022.0,5.0
2688980961,Salmon Arm Bay (General),250.0,50.709747,-119.28043,2019-07-24,2019.0,7.0
1368840419,Vancouver--Celtic Slough Area,2.0,49.21908,-123.18177,2015-05-17,2015.0,5.0
2179392678,Reifel Bird Sanctuary,150.0,49.1,-123.185,2018-07-01,2018.0,7.0
3138673626,Cranbrook Sewage Lagoons,15.0,49.544266,-115.7416,2020-02-19,2020.0,2.0
1347817472,North Vancouver--Maplewood Conservation Area,8.0,49.305843,-123.00034,2015-01-30,2015.0,1.0
4261226661,Piper’s lagoon park,8.0,49.22288,-123.94833,2022-06-03,2022.0,6.0
2061728590,South Creston marshes,80.0,49.030144,-116.522194,2017-05-04,2017.0,5.0
3281049968,"Quick's Bottom, Saanich",,48.496643,-123.4032,1990-03-17,1990.0,3.0
1386806648,Nanaimo--Neck Point Park,20.0,49.235535,-123.96475,2015-09-13,2015.0,9.0
823282104,home list,11.0,54.4159,-124.22068,2012-04-15,2012.0,4.0
821274238,Stanley Park,,49.302967,-123.143265,1969-11-22,1969.0,11.0
2687433735,Witty's Lagoon Regional Park,7.0,48.386383,-123.51718,2019-05-12,2019.0,5.0
3199934625,Rocky Point Bird Observatory (restricted access),1.0,48.3198,-123.54715,2020-10-11,2020.0,10.0
2128092005,Wallender Lake,15.0,50.631367,-120.44414,2018-03-31,2018.0,3.0
1717965784,Lardeau,2.0,50.144344,-116.949036,2016-02-24,2016.0,2.0
1758702683,"Swan Lake Nature Sanctuary, Victoria",,48.464558,-123.3738,2011-01-08,2011.0,1.0
4232682770,Vancouver--Hadden & Vanier Parks,75.0,49.277885,-123.14747,2022-05-28,2022.0,5.0
4247303316,"45750 Chilliwack Lake Rd, Chilliwack CA-BC 49.09428, -121.95683",64.0,49.094276,-121.95683,2022-09-04,2022.0,9.0
129965729,Vaseux Lake Bird Observatory,9.0,49.30998,-119.54459,2004-09-05,2004.0,9.0
2227595111,Sechelt--Porpoise Bay (south end),9.0,49.48664,-123.75888,2018-11-16,2018.0,11.0
2062322787,Comox--Lazo Nature Park,1.0,49.69162,-124.89303,2017-04-18,2017.0,4.0
2128893873,Vancouver--Kitsilano Beach,2.0,49.27385,-123.15387,2018-03-31,2018.0,3.0
3256157388,North Vancouver--Maplewood Conservation Area,3.0,49.305843,-123.00034,2020-09-27,2020.0,9.0
1733492261,Iona Island (General),20.0,49.22133,-123.2111,2016-05-02,2016.0,5.0
2204523645,Stanley Park,60.0,49.302967,-123.143265,2018-08-24,2018.0,8.0
2029238997,Longview (formerly Vantreight) Farms bulb fields,12.0,48.607407,-123.40421,2014-12-14,2014.0,12.0
1407058601,Ladner Harbour Park,,49.09334,-123.09184,2010-04-13,2010.0,4.0
2783900950,Cranbrook--Irrigation Fields South Pond,66.0,49.57221,-115.65754,2019-09-10,2019.0,9.0
2776231439,Iona Island (General),3.0,49.22133,-123.2111,2003-03-23,2003.0,3.0
3595730396,"4042 River Rd W, Delta CA-BC 49.08454, -123.11185",5.0,49.084538,-123.11185,2021-01-23,2021.0,1.0
2791240903,Reifel Bird Sanctuary,140.0,49.1,-123.185,2019-11-15,2019.0,11.0
3523720710,Midway,5.0,49.009243,-118.77583,2021-03-28,2021.0,3.0
2773341140,Jaff--Rosicky Rd,68.0,49.398525,-115.386024,2019-04-05,2019.0,4.0
1725107794,Elk/Beaver Lake Regional Park,8.0,48.519787,-123.38969,2016-04-02,2016.0,4.0
941099219,Esquimalt Lagoon,28.0,48.4294,-123.45837,2013-02-26,2013.0,2.0
1779552989,Kelowna--yacht club,20.0,49.889008,-119.49945,2016-12-18,2016.0,12.0
2695247225,Troll Ski Resort,2.0,53.065037,-121.94385,2019-08-09,2019.0,8.0
2765863788,Fort St. John--north sewage lagoons,6.0,56.270557,-120.776665,2019-04-29,2019.0,4.0
4296023280,Island View Beach,10.0,48.5751,-123.36811,2022-11-15,2022.0,11.0
3139459111,Vernon—Otter Lake,146.0,50.412464,-119.248764,2020-03-28,2020.0,3.0
2709857247,Shelley sludge lagoons,37.0,53.94982,-122.62768,2019-07-08,2019.0,7.0
2796990421,Naramata,35.0,49.597763,-119.600266,2019-12-11,2019.0,12.0
1364265658,Vancouver--Queen Elizabeth Park,3.0,49.241943,-123.112206,2015-05-01,2015.0,5.0
3236520753,DeBoville slough,9.0,49.282112,-122.719475,2020-03-08,2020.0,3.0
3659948132,Sheridan Lake,23.0,51.512802,-120.91278,2021-09-18,2021.0,9.0
1362648263,Turf Farm,6.0,49.491333,-123.802895,2015-04-26,2015.0,4.0
3544918587,Kelowna--Sutherland Hills Park,2.0,49.87342,-119.43275,2021-03-11,2021.0,3.0
4398590159,Bell Road Area,108.0,49.284595,-124.88364,2022-12-31,2022.0,12.0
1738262066,Wilson Creek estuary,6.0,49.438385,-123.71275,2016-05-15,2016.0,5.0
129992518,Vaseux Lake Bird Observatory--old site,25.0,49.30339,-119.53758,1995-08-19,1995.0,8.0
3599269801,Tranquille,159.0,50.721813,-120.513214,2021-03-31,2021.0,3.0
